crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	63.683887	2839	0.000000
281474976710655.000000	44.624355	2840	0.000000
281474976710655.000000	63.107414	2841	0.000000
281474976710655.000000	56.788807	2842	0.000000
281474976710655.000000	37.835678	2843	0.000000
281474976710655.000000	62.977467	2844	0.000000
281474976710655.000000	112.554047	2845	0.000000
281474976710655.000000	56.365963	2846	0.000000
281474976710655.000000	43.046116	2847	0.000000
281474976710655.000000	56.079411	2848	0.000000
281474976710655.000000	56.571278	2849	0.000000
281474976710655.000000	42.989616	2850	0.000000
281474976710655.000000	43.904949	2851	0.000000
281474976710655.000000	55.917389	2852	0.000000
281474976710655.000000	43.656666	2853	0.000000
281474976710655.000000	74.430008	2854	0.000000
281474976710655.000000	55.729412	2855	0.000000
281474976710655.000000	42.564320	2856	0.000000
281474976710655.000000	55.451862	2857	0.000000
281474976710655.000000	87.294426	2858	0.000000
281474976710655.000000	55.499115	2859	0.000000
281474976710655.000000	55.529915	2860	0.000000
281474976710655.000000	46.024399	2861	0.000000
281474976710655.000000	86.507133	2862	0.000000
281474976710655.000000	59.082371	2863	0.000000
281474976710655.000000	55.496536	2864	0.000000
281474976710655.000000	54.986446	2865	0.000000
281474976710655.000000	55.020370	2866	0.000000
281474976710655.000000	41.895588	2867	0.000000
281474976710655.000000	59.715839	2868	0.000000
281474976710655.000000	45.372353	2869	0.000000
281474976710655.000000	36.530457	2870	0.000000
281474976710655.000000	42.026718	2871	0.000000
281474976710655.000000	73.621918	2872	0.000000
281474976710655.000000	74.505295	2873	0.000000
281474976710655.000000	53.384014	2874	0.000000
281474976710655.000000	53.974449	2875	0.000000
281474976710655.000000	54.395077	2876	0.000000
281474976710655.000000	53.736683	2877	0.000000
281474976710655.000000	41.367878	2878	0.000000
281474976710655.000000	54.045261	2879	0.000000
281474976710655.000000	72.218140	2880	0.000000
281474976710655.000000	59.911671	2881	0.000000
281474976710655.000000	41.920372	2882	0.000000
281474976710655.000000	52.321991	2883	0.000000
281474976710655.000000	35.826073	2884	0.000000
281474976710655.000000	71.986305	2885	0.000000
281474976710655.000000	53.695816	2886	0.000000
281474976710655.000000	53.288395	2887	0.000000
281474976710655.000000	44.281391	2888	0.000000
281474976710655.000000	52.966625	2889	0.000000
281474976710655.000000	71.911560	2890	0.000000
281474976710655.000000	40.765919	2891	0.000000
281474976710655.000000	53.460827	2892	0.000000
281474976710655.000000	41.074135	2893	0.000000
281474976710655.000000	71.290337	2894	0.000000
281474976710655.000000	52.940121	2895	0.000000
281474976710655.000000	40.430145	2896	0.000000
281474976710655.000000	71.131607	2897	0.000000
281474976710655.000000	40.628376	2898	0.000000
281474976710655.000000	58.056789	2899	0.000000
281474976710655.000000	105.365089	2900	0.000000
281474976710655.000000	70.443916	2901	0.000000
281474976710655.000000	40.165668	2902	0.000000
281474976710655.000000	40.731319	2903	0.000000
281474976710655.000000	70.806671	2904	0.000000
281474976710655.000000	52.101318	2905	0.000000
281474976710655.000000	52.030384	2906	0.000000
281474976710655.000000	57.781952	2907	0.000000
281474976710655.000000	52.074177	2908	0.000000
281474976710655.000000	51.720699	2909	0.000000
281474976710655.000000	69.935165	2910	0.000000
281474976710655.000000	40.117767	2911	0.000000
281474976710655.000000	51.480637	2912	0.000000
281474976710655.000000	39.402279	2913	0.000000
281474976710655.000000	55.795269	2914	0.000000
281474976710655.000000	57.445694	2915	0.000000
281474976710655.000000	80.044540	2916	0.000000
281474976710655.000000	79.862465	2917	0.000000
281474976710655.000000	39.249275	2918	0.000000
281474976710655.000000	39.339958	2919	0.000000
281474976710655.000000	39.601196	2920	0.000000
281474976710655.000000	69.279686	2921	0.000000
281474976710655.000000	69.400543	2922	0.000000
281474976710655.000000	50.922798	2923	0.000000
281474976710655.000000	51.110752	2924	0.000000
281474976710655.000000	50.695393	2925	0.000000
281474976710655.000000	49.167782	2926	0.000000
281474976710655.000000	54.619438	2927	0.000000
281474976710655.000000	49.562420	2928	0.000000
281474976710655.000000	41.885487	2929	0.000000
281474976710655.000000	78.355919	2930	0.000000
281474976710655.000000	56.067398	2931	0.000000
281474976710655.000000	50.388611	2932	0.000000
281474976710655.000000	38.298061	2933	0.000000
281474976710655.000000	67.428780	2934	0.000000
281474976710655.000000	67.502380	2935	0.000000
281474976710655.000000	38.185223	2936	0.000000
281474976710655.000000	67.407051	2937	0.000000
281474976710655.000000	50.162670	2938	0.000000
281474976710655.000000	48.273823	2939	0.000000
281474976710655.000000	49.939999	2940	0.000000
281474976710655.000000	54.082348	2941	0.000000
281474976710655.000000	49.890545	2942	0.000000
281474976710655.000000	38.825600	2943	0.000000
281474976710655.000000	38.941479	2944	0.000000
281474976710655.000000	66.079674	2945	0.000000
281474976710655.000000	55.535969	2946	0.000000
281474976710655.000000	38.155979	2947	0.000000
281474976710655.000000	41.396248	2948	0.000000
281474976710655.000000	37.881065	2949	0.000000
281474976710655.000000	77.447426	2950	0.000000
281474976710655.000000	49.063656	2951	0.000000
281474976710655.000000	48.783653	2952	0.000000
281474976710655.000000	37.737595	2953	0.000000
281474976710655.000000	37.742165	2954	0.000000
281474976710655.000000	65.908974	2955	0.000000
281474976710655.000000	48.742874	2956	0.000000
281474976710655.000000	48.446243	2957	0.000000
281474976710655.000000	48.676586	2958	0.000000
281474976710655.000000	48.460911	2959	0.000000
281474976710655.000000	37.312626	2960	0.000000
281474976710655.000000	36.910076	2961	0.000000
281474976710655.000000	53.498032	2962	0.000000
281474976710655.000000	37.062977	2963	0.000000
281474976710655.000000	53.687496	2964	0.000000
281474976710655.000000	48.049847	2965	0.000000
281474976710655.000000	36.933964	2966	0.000000
281474976710655.000000	36.452873	2967	0.000000
281474976710655.000000	63.870804	2968	0.000000
281474976710655.000000	47.994831	2969	0.000000
281474976710655.000000	47.663502	2970	0.000000
281474976710655.000000	39.722752	2971	0.000000
281474976710655.000000	39.501984	2972	0.000000
281474976710655.000000	36.999897	2973	0.000000
281474976710655.000000	48.082180	2974	0.000000
281474976710655.000000	47.250259	2975	0.000000
281474976710655.000000	41.961258	2976	0.000000
281474976710655.000000	37.466255	2977	0.000000
281474976710655.000000	56.379883	2978	0.000000
281474976710655.000000	47.485600	2979	0.000000
281474976710655.000000	47.593056	2980	0.000000
281474976710655.000000	47.537048	2981	0.000000
281474976710655.000000	47.336105	2982	0.000000
281474976710655.000000	39.366405	2983	0.000000
281474976710655.000000	74.314278	2984	0.000000
281474976710655.000000	74.611015	2985	0.000000
281474976710655.000000	47.376965	2986	0.000000
281474976710655.000000	63.452709	2987	0.000000
281474976710655.000000	46.990501	2988	0.000000
281474976710655.000000	46.882900	2989	0.000000
281474976710655.000000	62.400158	2990	0.000000
281474976710655.000000	50.536125	2991	0.000000
281474976710655.000000	38.998428	2992	0.000000
281474976710655.000000	38.605476	2993	0.000000
281474976710655.000000	51.358738	2994	0.000000
281474976710655.000000	46.539417	2995	0.000000
281474976710655.000000	36.094769	2996	0.000000
281474976710655.000000	62.444016	2997	0.000000
281474976710655.000000	46.261395	2998	0.000000
281474976710655.000000	57.144718	2999	0.000000
281474976710655.000000	45.878361	3000	0.000000
281474976710655.000000	43.205799	3001	0.000000
281474976710655.000000	71.402061	3002	0.000000
281474976710655.000000	50.850231	3003	0.000000
281474976710655.000000	62.130970	3004	0.000000
281474976710655.000000	34.719028	3005	0.000000
281474976710655.000000	45.314003	3006	0.000000
281474976710655.000000	41.234230	3007	0.000000
281474976710655.000000	61.340881	3008	0.000000
281474976710655.000000	56.132164	3009	0.000000
281474976710655.000000	37.936665	3010	0.000000
