num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4107	4789.182558	132.237579	1.658653	4.091597	54.095142
4109	4791.250973	132.183093	-3.538882	4.098939	54.507334
4111	4793.319279	130.480228	-3.405580	4.095934	54.653076
4113	4795.387653	129.212879	1.794761	4.093559	54.115655
4115	4797.455780	130.313523	1.696636	4.092382	53.456035
4117	4799.524076	129.957646	1.919952	4.094314	54.434168
4119	4801.592493	129.595574	1.934998	4.092010	53.705478
4121	4803.660947	128.534550	1.820554	4.094383	53.873523
4123	4805.729215	130.569519	-3.118448	4.097934	52.457507
4125	4807.797686	129.496658	-2.986514	4.095415	52.162019
4127	4809.865999	130.161897	-3.139670	4.096569	52.217095
4129	4811.934392	129.395045	-2.876499	4.095713	52.647589
4131	4814.002883	128.569625	2.229123	4.094314	51.469270
4133	4816.071092	128.685673	-2.822035	4.095065	51.943220
4135	4818.139413	128.169728	2.282883	4.092507	51.802345
4137	4820.207595	128.313944	2.559155	4.095390	51.750133
4139	4822.275943	129.080625	2.703213	4.092014	53.587692
4141	4824.344026	127.926717	2.702283	4.093706	51.770910
4143	4826.412244	128.146921	2.811967	4.093265	51.218525
4145	4828.480378	128.433410	2.883787	4.090794	51.388583
4147	4830.548691	127.464908	2.789428	4.095321	50.395048
4149	4832.616785	128.396632	2.787677	4.092362	50.799492
4151	4834.685024	128.432839	2.813786	4.089435	49.577778
4153	4836.753391	128.137072	-2.832095	4.097764	51.084942
4155	4838.821582	127.158585	2.961906	4.094348	50.006050
4157	4840.889989	126.187268	2.833253	4.093310	50.511218
4159	4842.958502	126.283801	2.645833	4.092414	50.730992
4161	4845.026748	125.874517	2.698586	4.092360	52.186094
4163	4847.095189	126.556052	3.259440	4.094436	51.099413
4165	4849.163640	125.997997	3.312221	4.094070	49.528636
4167	4851.231879	126.440259	-2.567369	4.094143	49.870995
4169	4853.300384	125.364759	3.078874	4.093155	51.011329
4171	4855.368780	125.372226	3.113145	4.095213	49.331291
4173	4857.436905	126.184582	-2.170907	4.098623	49.107857
4175	4859.505247	125.230329	-2.144303	4.094461	49.986500
4177	4861.573445	125.117535	3.154612	4.095401	49.592745
4179	4863.641844	125.199209	-2.057765	4.095116	49.189457
4181	4865.710110	124.026169	-1.643071	4.096868	46.923206
4183	4867.778201	125.511484	-1.607078	4.098958	49.092850
4185	4869.846323	124.622046	-1.951992	4.096507	48.381392
4187	4871.914798	124.229696	3.409563	4.097532	48.192588
4189	4873.982946	123.755019	3.055914	4.094245	48.332855
4191	4876.051201	124.086528	3.064123	4.093172	48.913788
4193	4878.119520	122.922076	2.913800	4.092602	49.088127
4195	4880.187589	123.716148	3.408768	4.095458	48.086027
4197	4882.255925	123.021341	3.316313	4.096380	47.887621
4199	4884.324114	123.273885	3.105154	4.091041	47.558175
4201	4886.392391	123.031011	3.659319	4.097910	48.139680
4203	4888.460405	122.887631	3.756282	4.098036	47.157278
4205	4890.528649	122.767838	3.610842	4.097790	46.614327
4207	4892.596494	122.419803	3.674748	4.097606	46.949930
4209	4894.664675	122.335156	3.827806	4.100503	47.806917
4211	4896.732664	121.684911	3.517576	4.097233	46.603372
4213	4898.800856	121.911641	-1.059681	4.098372	46.316020
4215	4900.868916	121.080751	3.457305	4.098859	46.376893
4217	4902.937004	120.921375	3.311304	4.096749	45.211703
4219	4905.005197	120.293797	3.284207	4.096356	46.701848
4221	4907.073338	121.340939	3.882034	4.100840	46.879228
4223	4909.141655	121.081885	4.008510	4.101688	45.437616
4225	4911.209904	121.535963	4.140329	4.101111	47.077044
4227	4913.278067	121.422512	3.900055	4.097719	47.164120
4229	4915.346483	121.251773	3.798177	4.095026	45.667190
4231	4917.414535	121.063424	4.234612	4.102215	46.382223
4233	4919.482783	120.978715	4.195974	4.101078	46.116527
4235	4921.551208	119.729891	3.764798	4.100536	46.329355
4237	4923.619311	120.040771	4.271153	4.105074	45.399807
4239	4925.687537	116.763494	1.793998	4.100346	45.974425
4241	4927.755542	120.093455	-0.441359	4.103759	45.125214
4243	4929.823797	119.293443	4.168127	4.106175	45.070973
4245	4931.891809	119.989955	-0.380474	4.103955	45.179160
4247	4933.959818	119.245870	-0.598128	4.106077	44.812692
4249	4936.027930	119.139123	-0.299116	4.108020	45.524019
4251	4938.095913	119.477257	-0.361442	4.108161	45.103053
4253	4940.164099	119.133977	-0.607611	4.109412	43.827472
4255	4942.232159	120.108060	-0.750182	4.111492	44.854391
4257	4944.300296	118.187080	4.514738	4.109922	43.269006
4259	4946.368237	119.064673	-0.601378	4.109378	44.984894
4261	4948.436459	118.815530	-0.501232	4.114032	44.921950
4263	4950.504435	118.636574	4.817681	4.110066	44.559531
4265	4952.572638	117.884282	4.716310	4.112248	44.474198
4267	4954.640651	118.223773	-0.523907	4.111442	44.238853
4269	4956.708643	118.805881	4.940116	4.109211	44.558556
4271	4958.776454	117.191282	-0.180239	4.114086	43.524041
4273	4960.844483	117.664603	-0.207098	4.114383	43.533100
4275	4962.912325	117.839413	4.979205	4.114419	43.594578
4277	4964.980387	117.410164	4.928450	4.113790	43.049269
4279	4967.048430	117.435153	4.962090	4.114640	42.867310
4281	4969.116435	116.814110	4.917411	4.115179	42.256676
4283	4971.184428	116.749111	5.069116	4.116894	42.978062
4285	4973.252513	117.527579	5.054684	4.112703	42.857017
4287	4975.320502	116.072815	5.160847	4.119426	42.309586
4289	4977.388638	116.546823	5.339404	4.118605	42.471855
4291	4979.456705	116.995051	-0.123582	4.121556	43.002497
4293	4981.524815	115.718366	5.311292	4.119555	41.973289
4295	4983.592925	117.099400	-0.215904	4.120725	42.311415
4297	4985.661045	115.886111	0.185309	4.119941	41.438506
4299	4987.729076	115.417705	4.834434	4.117666	42.494297
4301	4989.797145	115.575656	4.960631	4.115926	42.588626
4303	4991.865379	115.647104	5.302299	4.120785	41.834205
4305	4993.933463	115.280297	5.263982	4.123105	42.199215
4307	4996.001343	111.999054	2.847775	4.118625	41.636796
4309	4998.069457	115.384178	0.098837	4.123691	41.021360
4311	5000.137249	115.144684	0.126120	4.125168	41.379686
4313	5002.205438	115.604960	0.050209	4.128217	41.008605
4315	5004.273263	114.434343	5.491578	4.125736	42.144641
4317	5006.341071	114.323625	5.582089	4.127458	41.437178
4319	5008.409261	114.973937	0.175500	4.128789	42.030527
4321	5010.477312	114.705177	0.359086	4.131107	40.605326
4323	5012.545161	114.590897	5.695747	4.128796	41.082465
4325	5014.613277	114.140662	5.595276	4.128763	40.691367
4327	5016.681040	114.078477	5.857850	4.130212	41.175483
4329	5018.749121	113.972266	0.414709	4.132530	40.960586
4331	5020.816929	113.785614	0.458550	4.130715	40.260899
4333	5022.884962	113.398351	5.859849	4.133435	39.518095
4335	5024.952855	112.794570	5.929201	4.134228	40.416656
4337	5027.020643	113.360334	5.839862	4.132060	39.538573
4339	5029.088401	112.908217	0.837060	4.134034	40.617866
4341	5031.156238	112.761709	6.010164	4.136607	40.703245
4343	5033.224010	113.094720	0.496799	4.135699	39.553848
4345	5035.291795	112.083696	6.065313	4.137834	39.658837
4347	5037.359872	112.786886	6.179716	4.138066	39.894629
4349	5039.427937	112.157236	6.092446	4.138363	39.157351
4351	5041.495663	112.362387	5.927231	4.135888	40.098593
4353	5043.563837	111.776106	0.962055	4.142062	38.641037
4355	5045.631608	112.312755	0.819086	4.140695	40.055634
4357	5047.699662	111.901290	6.215054	4.140438	39.243457
4359	5049.767518	110.794388	6.033798	4.141219	38.712963
4361	5051.835566	110.624194	6.056036	4.142776	39.299415
4363	5053.903513	111.465424	0.931591	4.142607	39.356486
4365	5055.971499	111.352542	1.111280	4.145592	39.381914
4367	5058.039673	111.492111	1.007695	4.144251	38.359427
4369	5060.107745	110.899932	1.201682	4.147733	38.958518
4371	5062.175463	111.488518	1.101407	4.151389	39.148760
4373	5064.243335	110.742097	6.356857	4.147188	38.622583
4375	5066.311435	110.983461	6.389438	4.147003	38.179517
4377	5068.379302	111.277774	0.996910	4.150304	39.057290
4379	5070.447112	110.732146	1.076432	4.149481	38.321594
4381	5072.514879	111.001786	6.448879	4.147952	38.488716
4383	5074.582631	110.488204	1.105134	4.153493	38.178326
4385	5076.650608	110.000283	6.465182	4.151311	37.416017
4387	5078.718380	110.357567	6.514187	4.151076	37.577372
4389	5080.786059	109.737670	6.531872	4.154254	38.275194
4391	5082.854181	109.779392	6.738436	4.155038	37.047087
4393	5084.922145	109.650498	6.734751	4.157838	36.912598
4395	5086.989973	109.475636	6.756431	4.157886	36.564082
4397	5089.057791	109.786246	6.859829	4.157931	36.255997
4399	5091.125304	110.130119	1.016004	4.162760	37.655249
4401	5093.193233	109.289139	6.964594	4.158950	36.915286
4403	5095.261020	109.759804	7.025685	4.158255	36.883249
4405	5097.328788	109.376050	7.169251	4.161881	35.932316
4407	5099.396331	109.495480	7.147992	4.161007	37.178713
4409	5101.464240	108.924001	7.312112	4.163890	36.113292
4411	5103.531859	108.397747	7.060978	4.163989	37.331832
4413	5105.599785	108.833465	7.387465	4.167726	36.540433
4415	5107.667429	108.409942	7.328210	4.167274	36.584226
4417	5109.735263	108.752327	7.285835	4.166894	36.422832
4419	5111.803146	108.163220	7.367633	4.170447	36.770466
4421	5113.871256	107.573524	7.119755	4.168781	36.614059
4423	5115.939095	107.717537	7.374121	4.171316	36.215850
4425	5118.007028	107.585555	7.518716	4.172810	36.315189
4427	5120.074716	107.071319	7.262245	4.170768	36.100827
4429	5122.142567	107.497420	7.444050	4.173892	35.803279
4431	5124.210550	107.701722	7.519862	4.172165	35.988631
4433	5126.278340	107.359105	7.413316	4.173264	35.286336
4435	5128.346033	107.942645	7.419446	4.171838	36.779659
4437	5130.413957	106.956658	7.375752	4.176591	34.941402
4439	5132.481759	106.561808	7.338866	4.176962	35.442218
4441	5134.549587	106.244824	7.171429	4.177222	34.965395
4443	5136.617396	106.823112	7.584582	4.178719	36.100440
4445	5138.685235	106.007756	7.407059	4.180151	35.488159
4447	5140.752898	107.042856	1.750490	4.186756	35.408971
4449	5142.820856	105.786662	7.357049	4.181708	34.423097
4451	5144.888387	106.119060	7.541280	4.184620	34.636402
4453	5146.956158	105.820879	7.352409	4.183143	35.299399
4455	5149.024017	105.333858	7.316027	4.183972	34.573275
4457	5151.091781	105.918524	7.471406	4.182643	34.596459
4459	5153.159537	105.750677	7.503149	4.185385	34.974563
4461	5155.227293	105.504935	7.620016	4.188133	34.631197
4463	5157.294832	105.552227	1.966525	4.191014	34.468829
4465	5159.362722	105.317397	2.109801	4.190626	34.897201
4467	5161.430272	104.564084	2.249118	4.192395	33.424556
4469	5163.497820	101.252477	4.882491	4.186730	34.004962
4471	5165.565687	104.941681	2.225895	4.193399	33.649251
4473	5167.633147	104.213453	7.554735	4.194042	34.432141
4475	5169.701141	104.229420	7.696215	4.194281	34.165779
4477	5171.768617	104.647444	7.649400	4.192228	33.257399
4479	5173.836287	104.352073	7.836161	4.196711	33.921712
4481	5175.904151	104.076550	7.621568	4.194500	33.979650
4483	5177.971949	103.552678	7.676630	4.198767	33.307351
4485	5180.039678	103.526244	7.695382	4.199379	32.756849
4487	5182.107476	103.391566	7.722958	4.200254	33.277515
4489	5184.175053	103.425069	2.536246	4.202820	33.429550
4491	5186.243083	102.638792	7.627445	4.200151	33.574590
4493	5188.310812	103.296571	2.545660	4.203521	32.762378
4495	5190.378491	103.337374	2.644707	4.207095	33.095938
4497	5192.446277	103.061442	2.539845	4.206355	33.452877
4499	5194.514216	103.553107	2.398284	4.211591	33.007272
4501	5196.581961	103.018227	2.333746	4.207989	32.326082
4503	5198.649718	102.596748	7.643438	4.205146	32.539463
4505	5200.717468	102.552453	7.921719	4.210670	32.756772
4507	5202.785114	102.666099	7.740322	4.206223	32.774109
4509	5204.852797	101.928283	7.758197	4.210608	33.012456
4511	5206.920517	102.081720	7.930903	4.212703	32.800802
4513	5208.988386	102.027324	7.956773	4.213537	32.200437
4515	5211.055967	101.922028	2.645680	4.218679	32.904566
4517	5213.123592	101.398179	8.008939	4.216283	31.778033
4519	5215.191059	101.668938	8.058170	4.216867	32.806597
4521	5217.258705	101.446786	8.110079	4.219244	31.685634
4523	5219.326664	102.017634	8.112009	4.215163	32.276070
4525	5221.394216	100.880989	8.077341	4.220188	32.040311
4527	5223.461645	101.016577	7.872599	4.218596	32.343949
4529	5225.529417	101.103902	8.122693	4.221590	32.121431
4531	5227.597219	100.349766	8.036331	4.222655	32.219766
4533	5229.664413	100.703146	8.203597	4.224162	31.676253
4535	5231.732253	100.401195	8.194586	4.226129	31.284188
4537	5233.799777	100.296002	8.111268	4.226007	31.110062
4539	5235.867372	100.367410	2.837804	4.227603	31.677848
4541	5237.934980	100.186912	7.987798	4.225388	31.717674
